ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Response,Complain,Country,Age,Customer_Tenure_Days,Total_Spend,Total_Purchases,Children,Age_Band,Income_Band,High_Income,Young_Customer,Campaign_Responder,High_Web_Engagement,Family_Customer,High_Spender,High_Value_Customer,Underserved_Customer
2215189,1965,2n Cycle,Single,1730.0,1,1,2013-07-02,35,74,0,204,1,6,59,1,2,1,2,6,0,0,0,0,0,0,0,Canada,49,362,344,6,2,46-60,Low,0,0,0,1,1,0,0,1
5516325,1986,Basic,Married,27544.2,0,0,2014-01-11,94,50,0,38,13,3,222,1,1,0,2,7,0,0,0,0,0,0,0,Spain,28,169,326,4,0,Under 30,Low,0,1,0,1,0,0,0,1
11953351,1969,Graduation,Together,1730.0,1,1,2014-05-19,19,0,0,34,0,0,0,2,2,0,3,7,0,0,0,0,0,0,0,India,45,41,34,7,2,30-45,Low,0,0,0,1,1,0,0,1
4104896,1964,PhD,Together,54241.9,1,1,2012-11-12,78,7,0,17,0,0,5,1,2,0,3,7,1,0,0,0,0,0,0,Saudi Arabia,50,594,29,6,2,46-60,Medium,0,0,0,1,1,0,0,1
10902641,1974,2n Cycle,Married,43211.7,1,0,2014-02-21,99,46,0,53,5,0,10,1,5,0,6,8,0,0,0,0,0,0,0,Mexico,40,128,114,12,1,30-45,Medium,0,0,0,1,1,0,0,1
5348825,1968,Graduation,Married,71536.6,0,0,2014-06-29,60,15,21,7,0,17,0,4,4,2,2,8,1,0,0,1,0,0,0,Australia,46,0,60,12,0,46-60,High,0,0,0,1,0,0,0,1
2917537,1978,Master,Married,31059.5,1,1,2014-05-01,23,0,30,62,6,3,10,1,7,4,3,6,0,0,0,0,0,0,0,Spain,36,59,111,15,2,30-45,Medium,0,0,0,1,1,0,0,1
13830149,1981,Graduation,Together,40729.7,1,0,2014-01-28,47,6,0,45,8,0,44,3,7,0,2,8,0,0,0,0,0,0,0,Spain,33,152,103,12,1,30-45,Medium,0,0,0,1,1,0,0,1
3905906,1961,Graduation,Divorced,115567.1,0,0,2013-07-04,54,2,157,43,3,130,21,1,5,4,2,6,0,0,0,1,0,0,0,USA,53,360,356,12,0,46-60,Very High,1,0,0,1,0,0,0,1
10304510,1962,Graduation,Together,72712.1,1,2,2012-08-21,61,137,19,16,2,4,50,2,2,4,4,7,0,0,0,0,0,0,0,USA,52,677,228,12,3,46-60,High,0,0,0,1,1,0,0,1
14904299,1981,Master,Married,10556.2,1,1,2014-06-29,98,3,0,57,0,0,13,3,2,0,2,7,0,0,0,0,0,0,0,Saudi Arabia,33,0,73,7,2,30-45,Low,0,0,0,1,1,0,0,1
2980259,1986,Basic,Married,1730.0,1,0,2014-03-27,99,0,0,12,0,0,12,3,0,0,0,8,0,0,0,0,0,0,0,Spain,28,94,24,3,1,Under 30,Low,0,1,0,1,1,0,0,1
15168515,1977,Basic,Together,1730.0,1,0,2013-07-20,99,0,0,0,0,0,0,2,2,0,2,8,0,0,0,0,0,0,0,Canada,37,344,0,6,1,30-45,Low,0,0,0,1,1,0,0,1
3852714,1967,Graduation,Single,70883.1,1,1,2012-11-29,99,0,0,152,14,0,1,0,3,3,2,8,0,0,0,0,0,0,0,Saudi Arabia,47,577,167,8,2,46-60,High,0,0,0,1,1,0,0,1
15519949,1988,Master,Married,5167.2,1,0,2012-09-14,85,40,0,39,2,0,0,2,1,1,0,8,0,0,0,0,0,0,0,Canada,26,653,81,4,1,Under 30,Low,0,1,0,1,1,0,0,1
7073462,1968,PhD,Married,1730.0,1,0,2014-03-23,99,0,0,6,0,0,0,4,1,0,3,7,0,0,0,0,0,0,0,Spain,46,98,6,8,1,46-60,Low,0,0,0,1,1,0,0,1
9841004,1969,PhD,Together,1730.0,1,1,2014-06-18,95,23,0,61,0,0,0,2,2,0,1,8,1,0,0,0,0,0,0,Canada,45,11,84,5,2,30-45,Low,0,0,0,1,1,0,0,1
15850811,1975,PhD,Together,1730.0,1,0,2012-12-25,13,0,0,12,10,0,0,1,2,3,6,8,0,0,0,0,0,0,0,Spain,39,551,22,12,1,30-45,Low,0,0,0,1,1,0,0,1
14856869,1978,Graduation,Single,40406.3,1,1,2013-02-08,93,0,0,64,9,0,5,0,3,1,4,8,0,1,0,0,0,0,0,Spain,36,506,78,8,2,30-45,Medium,0,0,0,1,1,0,0,1
5081016,1974,PhD,Together,1730.0,1,0,2014-03-27,26,0,0,0,0,0,0,2,1,1,2,8,0,0,0,0,0,0,0,Spain,40,94,0,6,1,30-45,Low,0,0,0,1,1,0,0,1
1741989,1984,PhD,Together,39451.2,0,0,2014-05-02,61,81,0,23,6,6,3,5,4,4,2,8,1,1,0,0,0,0,0,Spain,30,58,119,15,0,30-45,Medium,0,0,0,1,0,0,0,1
11056633,1949,Master,Single,32541.0,1,0,2012-09-22,79,0,0,53,19,0,20,2,0,1,3,6,0,0,0,0,0,0,0,Spain,65,645,92,6,1,60+,Medium,0,0,0,1,1,0,0,1
5987089,1984,Master,Married,1730.0,1,0,2014-03-23,99,0,0,45,0,0,0,2,7,0,3,8,0,0,0,0,0,0,0,Spain,30,98,45,12,1,30-45,Low,0,0,0,1,1,0,0,1
6922592,1976,PhD,Together,1730.0,1,0,2013-02-01,99,0,0,68,7,0,0,4,2,0,1,6,0,0,0,0,0,0,0,Germany,38,513,75,7,1,30-45,Low,0,0,0,1,1,0,0,1
10279667,1988,2n Cycle,Married,1730.0,1,0,2013-01-27,36,0,0,2,0,0,0,3,1,0,2,6,0,0,0,0,0,0,0,Saudi Arabia,26,518,2,6,1,Under 30,Low,0,1,0,1,1,0,0,1
15294414,1976,Graduation,Married,1730.0,1,0,2013-06-29,26,141,0,48,7,0,9,4,0,2,3,7,0,0,0,0,0,0,0,Canada,38,365,205,9,1,30-45,Low,0,0,0,1,1,0,0,1
13905313,1983,PhD,Together,1730.0,1,0,2012-09-15,99,0,0,27,0,0,1,6,2,0,1,9,0,0,0,0,0,0,0,Germany,31,652,28,9,1,30-45,Low,0,0,0,1,1,0,0,1
12763843,1983,Graduation,Married,53618.0,0,0,2013-08-19,56,0,1,214,70,0,11,2,3,0,6,7,0,0,0,0,0,0,0,Canada,31,314,296,11,0,30-45,Medium,0,0,0,1,0,0,0,1
5358888,1987,PhD,Divorced,24411.8,1,0,2014-01-30,23,0,0,55,13,75,0,3,12,1,2,8,0,0,0,0,0,0,0,India,27,150,143,18,1,Under 30,Low,0,1,0,1,1,0,0,1
3806164,1977,2n Cycle,Together,30726.0,1,0,2014-06-29,77,0,0,28,2,0,11,2,2,1,2,8,0,0,0,0,0,0,0,Canada,37,0,41,7,1,30-45,Medium,0,0,0,1,1,0,0,1
2205013,1962,PhD,Together,18348.5,1,0,2014-06-29,91,283,0,46,0,0,3,3,1,0,3,7,0,0,0,0,0,0,0,Canada,52,0,332,7,1,46-60,Low,0,0,0,1,1,0,0,1
2528896,1984,Graduation,Widow,66104.3,1,1,2014-06-08,59,0,0,48,0,0,7,3,4,3,3,9,0,0,0,1,0,0,0,Canada,30,21,55,13,2,30-45,High,0,0,0,1,1,0,0,1
11698189,1964,Master,Married,22350.4,0,1,2013-06-10,99,10,52,36,22,0,0,0,2,0,6,7,0,0,0,0,0,0,0,Saudi Arabia,50,384,120,8,1,46-60,Low,0,0,0,1,1,0,0,1
8980138,1971,Graduation,Married,60063.1,0,0,2012-08-14,98,0,6,57,53,0,28,2,3,5,3,8,0,0,0,0,0,0,0,Spain,43,684,144,13,0,30-45,High,0,0,0,1,0,0,0,1
11767540,1977,PhD,Married,1730.0,1,0,2014-06-29,69,0,0,32,5,3,0,2,4,0,0,7,0,0,0,0,0,0,0,Saudi Arabia,37,0,40,6,1,30-45,Low,0,0,0,1,1,0,0,1
2848815,1978,Graduation,YOLO,76320.8,0,1,2012-08-21,99,210,0,20,128,0,51,1,7,1,7,6,0,1,1,0,0,0,0,Spain,36,677,409,16,1,30-45,High,1,0,0,1,1,0,0,1
9117481,1990,Basic,Absurd,45430.0,1,1,2014-06-10,33,55,0,16,0,0,0,2,1,0,3,8,0,0,0,0,0,0,0,Spain,24,19,71,6,2,Under 30,Medium,0,1,0,1,1,0,0,1
8011343,1969,Basic,Married,30259.6,1,0,2014-02-15,10,0,0,15,9,0,0,3,12,1,3,7,0,0,0,0,0,0,0,Saudi Arabia,45,134,24,19,1,30-45,Medium,0,0,0,1,1,0,0,1
13031389,1970,Graduation,Together,84970.2,1,2,2013-06-16,22,65,0,35,0,7,6,1,9,4,3,8,0,0,0,0,0,0,0,Canada,44,378,113,17,3,30-45,High,1,0,0,1,1,0,0,1
14303205,1995,Graduation,Together,1730.0,1,1,2014-04-04,91,0,0,48,9,0,3,1,1,0,2,8,0,0,0,0,0,0,0,Spain,19,86,60,4,2,Under 30,Low,0,1,0,1,1,0,0,1
13160166,1987,Graduation,Divorced,75200.1,0,0,2014-06-25,99,0,0,226,10,3,33,1,3,0,1,8,0,0,0,0,0,0,0,India,27,4,272,5,0,Under 30,High,1,1,0,1,0,0,0,1
3183616,1986,Graduation,Together,1730.0,1,0,2014-04-06,99,0,0,6,9,0,0,2,2,0,2,8,0,0,0,0,0,0,0,Saudi Arabia,28,84,15,6,1,Under 30,Low,0,1,0,1,1,0,0,1
9935675,1963,2n Cycle,Married,67548.6,1,1,2014-06-29,78,0,5,31,88,0,9,2,3,3,6,8,0,0,0,1,0,0,0,Saudi Arabia,51,0,133,14,2,46-60,High,0,0,0,1,1,0,0,1
815856,1964,Graduation,Married,18674.9,1,0,2013-10-10,99,23,17,68,0,0,0,2,8,1,8,6,0,0,0,0,0,0,0,Canada,50,262,108,19,1,46-60,Low,0,0,0,1,1,0,0,1
12095601,1982,Graduation,Single,5192.1,1,0,2014-03-04,97,0,0,30,0,0,6,1,2,1,2,8,0,0,0,0,0,0,0,USA,32,117,36,6,1,30-45,Low,0,0,0,1,1,0,0,1
11581238,1984,Graduation,Married,13524.2,1,0,2013-01-20,30,0,0,56,0,0,0,1,2,0,3,7,1,0,0,0,0,0,0,Saudi Arabia,30,525,56,6,1,30-45,Low,0,0,0,1,1,0,0,1
280244,1972,Basic,Single,42507.4,1,0,2014-06-06,1,0,28,45,14,4,13,2,2,7,1,8,0,0,0,0,0,0,0,Spain,42,23,104,12,1,30-45,Medium,0,0,0,1,1,0,0,1
4737576,1970,Graduation,Together,15352.3,1,0,2013-02-24,99,0,0,56,2,0,38,2,3,6,3,8,0,0,0,0,0,0,0,Australia,44,490,96,14,1,30-45,Low,0,0,0,1,1,0,0,1
415809,1994,PhD,Married,4801.3,1,0,2014-01-18,34,0,0,15,0,2,10,2,2,0,0,7,0,0,0,0,0,0,0,India,20,162,27,4,1,Under 30,Low,0,1,0,1,1,0,0,1
800656,1975,Basic,Married,1730.0,1,0,2013-07-19,47,0,0,221,0,0,0,3,2,0,3,6,0,0,0,0,0,0,0,Spain,39,345,221,8,1,30-45,Low,0,0,0,1,1,0,0,1
2663128,1958,Basic,Married,1730.0,1,1,2014-01-05,92,0,0,38,12,0,0,1,4,0,2,8,0,0,0,0,0,0,0,Spain,56,175,50,7,2,46-60,Low,0,0,0,1,1,0,0,1
7506906,1982,PhD,Married,84522.8,0,1,2013-09-12,12,0,29,62,12,4,23,1,3,1,6,9,1,0,0,0,0,0,0,India,32,290,130,11,1,30-45,High,1,0,0,1,1,0,0,1
4251810,1956,PhD,Divorced,28975.5,1,1,2013-03-08,28,218,0,43,2,12,12,2,1,3,3,8,0,0,0,0,0,0,0,Saudi Arabia,58,478,287,9,2,46-60,Low,0,0,0,1,1,0,0,1
14866855,1978,Master,Married,29237.9,1,0,2013-02-26,85,0,0,40,7,0,0,2,2,0,5,8,0,0,0,0,0,0,0,Canada,36,488,47,9,1,30-45,Low,0,0,0,1,1,0,0,1
6478600,1968,Graduation,Single,53188.8,1,0,2013-10-31,99,0,4,48,90,0,3,4,3,0,3,7,0,0,0,0,0,0,0,Canada,46,241,145,10,1,46-60,Medium,0,0,0,1,1,0,0,1
16668261,1970,Basic,Married,1730.0,1,1,2012-12-02,48,12,0,56,2,2,22,3,2,0,3,7,0,0,0,0,0,0,0,Spain,44,574,94,8,2,30-45,Low,0,0,0,1,1,0,0,1
13845541,1968,Master,Married,22410.6,1,1,2013-01-20,99,0,2,41,3,0,0,1,2,0,3,8,0,0,0,0,0,0,0,USA,46,525,46,6,2,46-60,Low,0,0,0,1,1,0,0,1
16456479,1969,Graduation,Married,78214.4,1,0,2012-09-07,58,0,0,61,1,2,0,4,1,3,5,7,0,0,0,0,0,0,0,Spain,45,660,64,13,1,30-45,High,1,0,0,1,1,0,0,1
3448997,1972,2n Cycle,Married,73854.6,0,0,2012-10-21,42,20,92,102,24,9,82,1,2,0,1,6,0,0,0,0,0,0,0,Saudi Arabia,42,616,329,4,0,30-45,High,0,0,0,1,0,0,0,1
2335442,1965,PhD,Single,2117.5,1,0,2012-07-30,94,17,0,45,0,0,2,1,2,0,3,6,0,0,0,0,0,0,0,Canada,49,699,64,6,1,46-60,Low,0,0,0,1,1,0,0,1
4954693,1957,2n Cycle,Together,74440.1,1,1,2014-04-28,93,9,0,60,0,5,51,1,3,0,4,6,0,1,0,0,0,0,0,India,57,62,125,8,2,46-60,High,0,0,0,1,1,0,0,1
12720007,1976,Graduation,Together,56740.8,1,1,2014-05-03,74,19,0,40,30,0,21,1,8,1,3,7,0,0,0,0,0,0,0,USA,38,57,110,13,2,30-45,Medium,0,0,0,1,1,0,0,1
8463112,1973,Graduation,Married,9576.4,1,0,2013-07-16,99,0,0,42,8,0,3,3,0,4,7,6,0,0,0,0,0,0,0,Saudi Arabia,41,348,53,14,1,30-45,Low,0,0,0,1,1,0,0,1
5664958,1976,Graduation,Single,3956.2,1,0,2013-02-24,60,17,0,6,0,0,2,2,2,1,1,8,0,0,0,0,0,0,0,Saudi Arabia,38,490,25,6,1,30-45,Low,0,0,0,1,1,0,0,1
496637,1976,Master,Together,60995.7,1,0,2012-09-26,86,84,0,14,117,4,9,4,3,13,6,8,1,0,0,0,0,0,0,Spain,38,641,228,26,1,30-45,High,0,0,0,1,1,0,0,1
5485874,1975,PhD,Single,25519.3,1,0,2013-08-25,34,32,0,26,0,2,0,1,5,3,10,8,0,0,0,0,0,0,0,Spain,39,308,60,19,1,30-45,Low,0,0,0,1,1,0,0,1
11276743,1972,2n Cycle,Married,28436.9,1,0,2013-05-18,45,210,0,13,0,0,13,3,1,1,0,7,0,0,0,0,0,0,0,Germany,42,407,236,5,1,30-45,Low,0,0,0,1,1,0,0,1
9525121,1988,Basic,Married,1730.0,1,0,2012-10-09,43,0,0,0,0,1,0,2,1,0,3,7,0,0,0,0,0,0,0,Saudi Arabia,26,628,1,6,1,Under 30,Low,0,1,0,1,1,0,0,1
2470890,1981,2n Cycle,Widow,38191.4,0,0,2013-11-17,66,0,3,33,3,0,2,4,2,2,10,8,0,0,0,1,0,0,0,Canada,33,224,41,18,0,30-45,Medium,0,0,0,1,0,0,0,1
14098730,1977,Master,Together,13254.9,1,1,2014-02-05,57,18,0,26,0,0,0,2,2,0,3,7,0,0,0,0,0,0,0,Spain,37,144,44,7,2,30-45,Low,0,0,0,1,1,0,0,1
3886708,1982,Master,Alone,6570.9,1,1,2013-06-05,52,0,0,16,0,0,15,1,1,0,3,8,0,0,0,0,0,0,0,Saudi Arabia,32,389,31,5,2,30-45,Low,0,0,0,1,1,0,0,1
9793987,1970,Graduation,Widow,78788.5,1,0,2013-03-31,51,102,0,37,52,1,2,1,4,5,6,10,0,0,0,0,0,0,0,Canada,44,455,194,16,1,30-45,High,1,0,0,1,1,0,0,1
8922551,1954,2n Cycle,Single,13045.9,1,1,2013-08-12,94,0,0,10,0,0,7,2,3,0,2,7,0,0,0,0,0,0,0,Australia,60,321,17,7,2,46-60,Low,0,0,0,1,1,0,0,1
11824495,1959,PhD,Married,59367.5,0,0,2014-04-03,99,76,37,59,15,4,0,1,2,1,12,8,0,0,0,0,0,0,0,USA,55,87,191,16,0,46-60,Medium,0,0,0,1,0,0,0,1
13895488,1977,PhD,Together,97848.7,1,0,2012-12-22,48,0,2,28,2,0,0,3,3,9,5,8,0,0,0,0,0,0,0,Canada,37,554,32,20,1,30-45,Very High,1,0,0,1,1,0,0,1
10935289,1974,Master,Together,30327.7,1,1,2013-01-08,55,16,0,179,7,0,0,1,5,1,5,8,0,0,0,0,0,0,0,Spain,40,537,202,12,2,30-45,Medium,0,0,0,1,1,0,0,1
1012701,1977,PhD,Together,85418.5,0,0,2012-10-29,99,0,0,67,0,0,4,1,2,7,4,7,0,0,0,0,0,0,0,USA,37,608,71,14,0,30-45,High,1,0,0,1,0,0,0,1
9360027,1971,Master,Divorced,24535.5,1,1,2014-03-30,91,0,0,33,0,4,17,2,3,0,2,6,1,0,0,0,0,0,0,India,43,91,54,7,2,30-45,Low,0,0,0,1,1,0,0,1
9433829,1969,Master,Single,46249.3,1,1,2012-10-14,16,2,10,68,11,4,4,2,10,5,4,6,0,0,0,0,0,0,0,Spain,45,623,99,21,2,30-45,Medium,0,0,0,1,1,0,0,1
1414991,1982,Graduation,Married,72488.4,1,1,2014-05-20,99,0,0,66,12,0,4,3,3,1,2,7,0,0,0,0,0,0,0,Spain,32,40,82,9,2,30-45,High,0,0,0,1,1,0,0,1
2989102,1986,Master,Together,87706.5,0,0,2012-11-25,99,10,0,46,91,2,19,1,11,12,2,6,0,0,0,0,0,0,0,Canada,28,581,168,26,0,Under 30,High,1,1,0,1,0,0,0,1
8308179,1946,Basic,Together,40204.9,0,0,2014-02-06,60,0,0,155,7,0,21,1,3,1,6,6,1,0,0,0,0,0,0,Saudi Arabia,68,143,183,11,0,60+,Medium,0,0,0,1,0,0,0,1
14758184,1974,Basic,Married,12935.1,1,0,2014-02-06,99,0,0,0,10,0,0,2,3,0,3,6,0,0,0,0,0,0,0,Spain,40,143,10,8,1,30-45,Low,0,0,0,1,1,0,0,1
15092762,1968,PhD,Married,48674.6,1,0,2013-04-30,99,0,1,35,11,9,0,3,3,2,3,7,0,0,0,1,0,0,0,Saudi Arabia,46,425,56,11,1,46-60,Medium,0,0,0,1,1,0,0,1
6731782,1954,Graduation,Single,36761.4,1,0,2014-06-17,92,0,0,125,19,0,0,1,3,1,2,7,0,0,0,0,0,0,0,Spain,60,12,144,7,1,46-60,Medium,0,0,0,1,1,0,0,1
8875428,1955,Master,Married,9284.1,1,0,2013-12-12,95,0,41,29,29,0,29,3,0,0,9,6,0,0,0,1,0,0,0,USA,59,199,128,12,1,46-60,Low,0,0,0,1,1,0,0,1
2175398,1967,PhD,Married,13692.3,0,0,2013-03-19,42,0,0,49,0,4,0,1,1,0,6,8,0,0,0,0,0,0,0,USA,47,467,53,8,0,46-60,Low,0,0,0,1,0,0,0,1
12633755,1976,Graduation,Single,6652.5,0,0,2013-04-25,46,0,0,49,13,0,5,1,1,0,0,8,0,0,0,0,0,0,0,Spain,38,430,67,2,0,30-45,Low,0,0,0,1,0,0,0,1
6572430,1972,Graduation,Single,39123.6,0,1,2014-01-12,14,5,0,31,7,0,15,3,3,2,6,7,0,0,0,1,0,0,0,Australia,42,168,58,14,1,30-45,Medium,0,0,0,1,1,0,0,1
464236,1963,Graduation,Married,56124.7,1,0,2014-03-09,34,192,0,50,0,0,78,3,4,1,7,6,1,0,0,0,0,0,0,Saudi Arabia,51,112,320,15,1,46-60,Medium,0,0,0,1,1,0,0,1
5767996,1977,Basic,Together,39706.5,1,0,2013-03-01,88,0,0,58,5,0,0,3,1,0,0,7,0,0,0,0,0,0,0,Canada,37,485,63,4,1,30-45,Medium,0,0,0,1,1,0,0,1
6941572,1975,PhD,Divorced,84702.1,2,1,2014-06-29,44,205,10,121,49,6,9,1,3,2,6,8,0,0,0,1,0,0,0,India,39,0,400,12,3,30-45,High,1,0,0,1,1,0,0,1
13746139,1973,Master,Married,68864.5,0,0,2013-07-11,99,18,0,48,179,14,7,1,5,4,4,7,0,0,0,0,0,0,0,India,41,353,266,14,0,30-45,High,0,0,0,1,0,0,0,1
14407336,1968,Graduation,Together,32318.2,1,0,2014-06-29,99,0,1,10,8,1,13,3,2,0,3,8,0,0,0,1,0,0,0,Canada,46,0,33,8,1,46-60,Medium,0,0,0,1,1,0,0,1
7962064,1969,Basic,Divorced,53914.1,1,1,2014-06-29,84,0,42,157,10,4,35,1,2,2,5,7,0,0,0,0,0,0,0,Canada,45,0,248,10,2,30-45,Medium,0,0,0,1,1,0,0,1
2458472,1970,Master,Together,57091.2,0,0,2014-06-29,24,61,0,52,0,2,7,2,1,5,4,8,0,0,0,0,0,0,0,Spain,44,0,122,12,0,30-45,Medium,0,0,0,1,0,0,0,1
9638637,1977,Graduation,Together,60756.2,1,0,2013-10-25,24,85,0,10,1,127,45,2,2,1,3,7,0,1,0,0,0,0,0,Spain,37,247,268,8,1,30-45,High,0,0,0,1,1,0,0,1
3904958,1987,Graduation,Together,17751.4,1,0,2012-10-16,83,0,3,9,5,14,2,2,3,1,3,6,0,0,0,0,0,0,0,Saudi Arabia,27,621,33,9,1,Under 30,Low,0,1,0,1,1,0,0,1
5951433,1984,Graduation,Single,29279.9,0,0,2014-02-09,92,110,0,20,8,0,14,3,6,2,11,6,0,0,0,0,0,0,0,USA,30,140,152,22,0,30-45,Low,0,0,0,1,0,0,0,1
12478166,1985,Graduation,Together,32764.2,1,1,2014-05-06,99,0,0,15,1,0,18,3,2,1,2,7,0,0,0,0,0,0,0,Spain,29,54,34,8,2,Under 30,Medium,0,1,0,1,1,0,0,1
12990182,1973,PhD,YOLO,53163.1,0,0,2014-02-23,38,76,5,34,28,0,66,1,3,1,3,6,0,0,0,0,0,0,0,Saudi Arabia,41,126,209,8,0,30-45,Medium,0,0,0,1,0,0,0,1
12055203,1975,Graduation,Together,25622.1,1,0,2014-04-12,87,214,0,53,16,6,0,1,3,2,5,7,0,0,0,0,0,0,0,Canada,39,78,289,11,1,30-45,Low,0,0,0,1,1,0,0,1
3625832,1967,PhD,Together,17868.5,1,0,2012-09-01,42,0,30,27,0,10,34,1,4,1,6,8,0,1,0,0,0,0,0,Spain,47,666,101,12,1,46-60,Low,0,0,0,1,1,0,0,1
13325618,1965,2n Cycle,Together,1730.0,1,0,2013-02-17,83,39,0,16,8,0,12,4,10,0,5,8,0,0,0,0,0,0,0,Saudi Arabia,49,497,75,19,1,46-60,Low,0,0,0,1,1,0,0,1
12677804,1989,PhD,Alone,54706.7,1,0,2012-09-01,99,0,0,22,10,0,17,5,2,4,4,8,0,0,0,0,0,0,0,Spain,25,666,49,15,1,Under 30,Medium,0,1,0,1,1,0,0,1
13398344,1971,Graduation,Together,1730.0,1,0,2014-06-29,99,0,0,0,0,0,0,2,0,1,0,8,0,0,0,0,0,0,0,Canada,43,0,0,3,1,30-45,Low,0,0,0,1,1,0,0,1
9986153,1978,Graduation,Single,30482.8,1,0,2013-01-10,99,40,0,47,2,0,19,3,2,1,10,6,0,0,0,0,0,0,0,Germany,36,535,108,16,1,30-45,Medium,0,0,0,1,1,0,0,1
11267755,1965,Graduation,Married,21130.1,1,0,2013-05-23,99,0,0,53,2,0,4,2,2,1,3,7,0,0,0,0,0,0,0,Spain,49,402,59,8,1,46-60,Low,0,0,0,1,1,0,0,1
15892781,1975,Master,Together,1730.0,1,1,2013-02-28,42,0,0,53,1,0,0,1,0,2,3,7,0,0,0,0,0,0,0,Spain,39,486,54,6,2,30-45,Low,0,0,0,1,1,0,0,1
11332677,1985,Basic,Together,44176.9,1,1,2014-04-28,85,0,0,59,27,0,95,1,2,0,1,7,0,0,0,0,0,0,0,Germany,29,62,181,4,2,Under 30,Medium,0,1,0,1,1,0,0,1
12113907,1976,Graduation,Married,1730.0,1,0,2013-09-11,99,0,0,27,0,0,0,3,0,0,2,8,0,0,0,0,0,0,0,Spain,38,291,27,5,1,30-45,Low,0,0,0,1,1,0,0,1
14387183,1951,Graduation,Married,15070.4,2,0,2014-02-20,29,10,4,54,1,2,6,3,6,0,3,8,0,0,0,0,0,0,0,Spain,63,129,77,12,2,60+,Low,0,0,0,1,1,0,0,1
10554787,1994,Graduation,Married,58943.8,1,0,2013-03-30,99,0,58,43,0,11,11,1,2,0,7,8,0,0,0,0,0,0,0,Canada,20,456,123,10,1,Under 30,Medium,0,1,0,1,1,0,0,1
13348510,1967,Graduation,Together,57937.5,0,0,2014-04-05,71,0,0,10,12,0,43,2,4,0,3,6,0,0,0,0,0,0,0,Canada,47,85,65,9,0,46-60,Medium,0,0,0,1,0,0,0,1
3689712,1974,2n Cycle,Together,1730.0,1,0,2013-03-29,99,0,0,41,0,0,0,2,1,0,1,8,0,0,0,0,0,0,0,Spain,40,457,41,4,1,30-45,Low,0,0,0,1,1,0,0,1
14714327,1966,Master,Married,47885.2,2,1,2014-06-29,73,22,50,195,0,1,0,1,4,2,2,7,0,0,0,0,0,0,0,Spain,48,0,268,9,3,46-60,Medium,0,0,0,1,1,0,0,1
3078199,1987,2n Cycle,Married,11139.8,1,0,2012-09-20,99,0,0,21,0,0,0,3,2,0,2,7,0,0,0,1,0,0,0,Canada,27,647,21,7,1,Under 30,Low,0,1,0,1,1,0,0,1
15139069,1978,Master,Together,1730.0,1,1,2013-06-04,25,0,0,58,1,0,0,2,1,0,3,8,0,0,0,0,0,0,0,USA,36,390,59,6,2,30-45,Low,0,0,0,1,1,0,0,1
6297006,1981,PhD,Together,34387.1,1,0,2013-05-06,24,0,5,45,7,4,2,3,2,1,3,6,0,0,0,0,0,0,0,Canada,33,419,63,9,1,30-45,Medium,0,0,0,1,1,0,0,1
11208098,1965,Graduation,Married,50329.8,1,1,2014-03-20,97,0,0,48,0,0,10,1,5,0,3,8,0,0,0,0,0,0,0,Spain,49,101,58,9,2,46-60,Medium,0,0,0,1,1,0,0,1
13211217,1975,Master,Together,3308.3,1,0,2013-06-09,20,0,0,51,3,0,17,1,2,1,5,8,0,0,0,0,0,0,0,Canada,39,385,71,9,1,30-45,Low,0,0,0,1,1,0,0,1
259162,1972,PhD,Together,19078.5,0,0,2014-03-28,25,0,0,36,1,0,1,7,3,0,9,8,0,0,0,0,0,0,0,Canada,42,93,38,19,0,30-45,Low,0,0,0,1,0,0,0,1
12715716,1978,2n Cycle,Married,25567.9,1,1,2013-07-23,90,0,0,211,1,0,2,7,3,0,4,6,0,0,0,0,0,0,0,Saudi Arabia,36,341,214,14,2,30-45,Low,0,0,0,1,1,0,0,1
2904323,1980,Master,Married,44320.9,0,0,2013-11-22,45,0,0,33,0,0,4,1,1,0,4,7,0,0,0,0,0,0,0,Spain,34,219,37,6,0,30-45,Medium,0,0,0,1,0,0,0,1
8781943,1983,Basic,Together,1730.0,1,1,2014-06-29,87,0,0,46,0,0,0,1,1,2,3,7,0,0,0,0,0,0,0,Germany,31,0,46,7,2,30-45,Low,0,0,0,1,1,0,0,1
11616038,1975,PhD,Single,47993.2,1,0,2014-06-29,44,0,62,33,0,0,4,4,4,0,9,6,0,0,0,0,0,0,0,Australia,39,0,99,17,1,30-45,Medium,0,0,0,1,1,0,0,1
13167911,1964,PhD,Divorced,28371.2,1,1,2014-06-19,27,0,0,27,0,0,0,3,1,1,3,8,0,0,0,0,0,0,0,Canada,50,10,27,8,2,46-60,Low,0,0,0,1,1,0,0,1
4921047,1969,Basic,Together,1730.0,1,1,2013-03-28,70,0,0,23,0,0,0,2,13,1,1,7,0,0,0,0,0,0,0,Spain,45,458,23,17,2,30-45,Low,0,0,0,1,1,0,0,1
